XP_024431836.1	prosaposin receptor GPR37L1 [Desmodus rotundus]
XP_022364686.1	prosaposin receptor GPR37L1 [Enhydra lutris kenyoni]
XP_001916359.1	prosaposin receptor GPR37L1 [Equus caballus]
XP_003999421.2	prosaposin receptor GPR37L1 [Felis catus]
XP_419256.4	prosaposin receptor GPR37L1 [Gallus gallus]
XP_004862281.2	prosaposin receptor GPR37L1 [Heterocephalus glaber]
XP_005330401.1	prosaposin receptor GPR37L1 [Ictidomys tridecemlineatus]
XP_008067230.1	prosaposin receptor GPR37L1 isoform X1 [Carlito syrichta]
XP_002809654.1	prosaposin receptor GPR37L1 isoform X1 [Pongo abelii]
XP_025240346.1	prosaposin receptor GPR37L1 isoform X1 [Theropithecus gelada]
XP_026125354.1	prosaposin receptor GPR37L1-like [Carassius auratus]
XP_024241010.1	prosaposin receptor GPR37L1-like [Oncorhynchus tshawytscha]
XP_024255609.1	prosaposin receptor GPR37L1-like [Oncorhynchus tshawytscha]
XP_024283545.1	prosaposin receptor GPR37L1-like [Oncorhynchus tshawytscha]
XP_023696841.1	prosaposin receptor GPR37L1-like [Paramormyrops kingsleyae]
RXN34508.1	prosaposin receptor GPR37L1-like protein [Labeo rohita]
KPP57195.1	prosaposin receptor GPR37L1-like [Scleropages formosus]
PKU41119.1	prosaposin receptor gpr37l1 [Limosa lapponica baueri]
XP_003410272.1	prosaposin receptor GPR37L1 [Loxodonta africana]
XP_011744934.1	prosaposin receptor GPR37L1 [Macaca nemestrina]
XP_005073451.1	prosaposin receptor GPR37L1 [Mesocricetus auratus]
XP_012599898.1	prosaposin receptor GPR37L1 [Microcebus murinus]
XP_005348450.1	prosaposin receptor GPR37L1 [Microtus ochrogaster]
XP_021538143.1	prosaposin receptor GPR37L1 [Neomonachus schauinslandi]
XP_026536669.1	prosaposin receptor GPR37L1 [Notechis scutatus]
XP_025909020.1	prosaposin receptor GPR37L1 [Nothoprocta perdicaria]
XP_004625408.1	prosaposin receptor GPR37L1 [Octodon degus]
XP_003792320.1	prosaposin receptor GPR37L1 [Otolemur garnettii]
XP_514100.3	prosaposin receptor GPR37L1 [Pan troglodytes]
OPJ82401.1	prosaposin receptor GPR37L1 [Patagioenas fasciata monilis]
XP_020858903.1	prosaposin receptor GPR37L1 [Phascolarctos cinereus]
TFK00660.1	Prosaposin receptor GPR37L1 [Platysternon megacephalum]
XP_020638206.1	prosaposin receptor GPR37L1 [Pogona vitticeps]
XP_026568826.1	prosaposin receptor GPR37L1 [Pseudonaja textilis]
XP_006904482.1	prosaposin receptor GPR37L1 [Pteropus alecto]
XP_011365579.1	prosaposin receptor GPR37L1 [Pteropus vampyrus]
XP_025776993.1	prosaposin receptor GPR37L1 [Puma concolor]
XP_015743882.1	prosaposin receptor GPR37L1 [Python bivittatus]
XP_023852798.1	prosaposin receptor GPR37L1 [Salvelinus alpinus]
TWW56363.1	Prosaposin receptor GPR37L1 [Takifugu flavidus]
XP_004375346.1	prosaposin receptor GPR37L1 [Trichechus manatus latirostris]
XP_026252951.1	prosaposin receptor GPR37L1 [Urocitellus parryii]
XP_025873754.1	prosaposin receptor GPR37L1 [Vulpes vulpes]
XP_014126412.1	prosaposin receptor GPR37L1 [Zonotrichia albicollis]
XP_006024591.1	prosaposin receptor GPR37, partial [Alligator sinensis]
XP_028728799.1	prosaposin receptor GPR37 [Peromyscus leucopus]
XP_002941877.2	prosaposin receptor GPR37 [Xenopus tropicalis]
XP_002923094.2	prostacyclin receptor [Ailuropoda melanoleuca]
XP_007260966.2	prostacyclin receptor [Astyanax mexicanus]
XP_007168240.1	prostacyclin receptor [Balaenoptera acutorostrata scammoni]
TKS80996.1	Prostacyclin receptor [Collichthys lucidus]
XP_027287132.1	prostacyclin receptor [Cricetulus griseus]
XP_034404482.1	prostacyclin receptor [Cyclopterus lumpus]
XP_016887776.1	prostacyclin receptor [Cynoglossus semilaevis]
XP_024425177.1	prostacyclin receptor [Desmodus rotundus]
XP_026867832.1	prostacyclin receptor [Electrophorus electricus]
XP_022379767.1	prostacyclin receptor [Enhydra lutris kenyoni]
XP_033486166.1	prostacyclin receptor [Epinephelus lanceolatus]
XP_008152664.1	prostacyclin receptor [Eptesicus fuscus]
MBW02618.1	Prostacyclin receptor [Eschrichtius robustus]
XP_034722795.1	prostacyclin receptor [Etheostoma cragini]
XP_032364321.1	prostacyclin receptor [Etheostoma spectabile]
XP_028319602.1	prostacyclin receptor [Gouania willdenowi]
XP_028635369.1	prostacyclin receptor [Grammomys surdaster]
XP_004867155.1	prostacyclin receptor [Heterocephalus glaber]
XP_032025271.1	prostacyclin receptor [Hylobates moloch]
XP_005336621.1	prostacyclin receptor [Ictidomys tridecemlineatus]
XP_012302030.1	prostacyclin receptor isoform X1 [Aotus nancymaae]
XP_029026622.1	prostacyclin receptor isoform X1 [Betta splendens]
XP_005259150.1	prostacyclin receptor isoform X1 [Homo sapiens]
XP_024647608.1	prostacyclin receptor isoform X1 [Macaca nemestrina]
XP_034842715.1	prostacyclin receptor isoform X1 [Mirounga leonina]
XP_012302031.1	prostacyclin receptor isoform X2 [Aotus nancymaae]
XP_029026623.1	prostacyclin receptor isoform X2 [Betta splendens]
XP_035140834.1	prostacyclin receptor isoform X2 [Callithrix jacchus]
XP_032341622.1	prostacyclin receptor isoform X2 [Camelus ferus]
XP_011734346.1	prostacyclin receptor isoform X2 [Macaca nemestrina]
XP_032401515.1	prostacyclin receptor isoform X2 [Xiphophorus hellerii]
XP_010742181.1	prostacyclin receptor [Larimichthys crocea]
XP_027056260.1	prostacyclin receptor-like [Pocillopora damicornis]
ERE43882.1	prostacyclin receptor-like protein [Cricetulus griseus]
XP_032695138.1	prostacyclin receptor [Lontra canadensis]
XP_001112077.1	prostacyclin receptor [Macaca mulatta]
XP_027801663.1	prostacyclin receptor [Marmota flaviventris]
XP_026173635.1	prostacyclin receptor [Mastacembelus armatus]
XP_021499803.1	prostacyclin receptor [Meriones unguiculatus]
XP_012616945.1	prostacyclin receptor [Microcebus murinus]
XP_005361096.1	prostacyclin receptor [Microtus ochrogaster]
XP_020478845.1	prostacyclin receptor [Monopterus albus]
XP_032180112.1	prostacyclin receptor [Mustela erminea]
XP_024623892.1	prostacyclin receptor [Neophocaena asiaeorientalis asiaeorientalis]
XP_022915491.1	prostacyclin receptor [Onthophagus taurus]
XP_004271184.1	prostacyclin receptor [Orcinus orca]
XP_028276024.1	prostacyclin receptor [Parambassis ranga]
XP_028710754.1	prostacyclin receptor [Peromyscus leucopus]
XP_032470745.1	prostacyclin receptor [Phocoena sinus]
XP_028386063.1	prostacyclin receptor [Phyllostomus discolor]
XP_007102788.2	prostacyclin receptor [Physeter catodon]
XP_023038377.1	prostacyclin receptor [Piliocolobus tephrosceles]
XP_028597975.1	prostacyclin receptor [Podarcis muralis]
XP_020642677.1	prostacyclin receptor [Pogona vitticeps]
XP_006911883.1	prostacyclin receptor [Pteropus alecto]
XP_011366206.1	prostacyclin receptor [Pteropus vampyrus]
XP_007432507.1	prostacyclin receptor [Python bivittatus]
XP_032750250.1	prostacyclin receptor [Rattus rattus]
XP_010375731.1	prostacyclin receptor [Rhinopithecus roxellana]
XP_029964802.1	prostacyclin receptor [Salarias fasciatus]
XP_032118451.1	prostacyclin receptor [Sapajus apella]
XP_022815197.1	prostacyclin receptor [Spodoptera litura]
XP_032083247.1	prostacyclin receptor [Thamnophis elegans]
XP_033079658.1	prostacyclin receptor [Trachypithecus francoisi]
XP_033971203.1	prostacyclin receptor [Trematomus bernacchii]
XP_033700995.1	prostacyclin receptor [Tursiops truncatus]
XP_026266247.1	prostacyclin receptor [Urocitellus parryii]
XP_034976886.1	prostacyclin receptor [Zootoca vivipara]
ROI47841.1	Prostaglandin D2 receptor 2 [Anabarilius grahami]
XP_026215485.1	prostaglandin D2 receptor 2 [Anabas testudineus]
XP_035118728.1	prostaglandin D2 receptor 2 [Callithrix jacchus]
TKS92634.1	Prostaglandin D2 receptor 2 [Collichthys lucidus]
XP_033480957.1	prostaglandin D2 receptor 2 [Epinephelus lanceolatus]
XP_005598263.1	prostaglandin D2 receptor 2 [Equus caballus]
XP_032400615.1	prostaglandin D2 receptor 2 [Etheostoma spectabile]
XP_004051340.1	prostaglandin D2 receptor 2 [Gorilla gorilla gorilla]
XP_034092975.1	prostaglandin D2 receptor 2 [Gymnodraco acuticeps]
XP_032139161.1	prostaglandin D2 receptor 2 isoform X1 [Sapajus apella]
XP_033059985.1	prostaglandin D2 receptor 2 isoform X1 [Trachypithecus francoisi]
XP_034544323.1	prostaglandin D2 receptor 2 isoform X2 [Notolabrus celidotus]
XP_032139162.1	prostaglandin D2 receptor 2 isoform X2 [Sapajus apella]
XP_022073062.1	prostaglandin D2 receptor 2-like [Acanthochromis polyacanthus]
XP_023116879.1	prostaglandin D2 receptor 2-like [Amphiprion ocellaris]
XP_026017379.1	prostaglandin D2 receptor 2-like [Astatotilapia calliptera]
XP_028986968.1	prostaglandin D2 receptor 2-like [Betta splendens]
XP_029009159.1	prostaglandin D2 receptor 2-like [Betta splendens]
XP_020796915.1	prostaglandin D2 receptor 2-like [Boleophthalmus pectinirostris]
XP_030643665.1	prostaglandin D2 receptor 2-like [Chanos chanos]
XP_029296121.1	prostaglandin D2 receptor 2-like [Cottoperca gobio]
XP_012996115.2	prostaglandin D2 receptor 2-like [Esox lucius]
XP_035005624.1	prostaglandin D2 receptor 2-like [Hippoglossus stenolepis]
XP_022611477.1	prostaglandin D2 receptor 2-like isoform X1 [Seriola dumerili]
XP_030268601.1	prostaglandin D2 receptor 2-like isoform X1 [Sparus aurata]
XP_022611479.1	prostaglandin D2 receptor 2-like isoform X2 [Seriola dumerili]
XP_030268609.1	prostaglandin D2 receptor 2-like isoform X2 [Sparus aurata]
XP_017272501.1	prostaglandin D2 receptor 2-like [Kryptolebias marmoratus]
XP_020497334.1	prostaglandin D2 receptor 2-like [Labrus bergylta]
XP_020555857.1	prostaglandin D2 receptor 2-like [Oryzias latipes]
XP_023274747.1	prostaglandin D2 receptor 2-like, partial [Seriola lalandi dorsalis]
XP_028445449.1	prostaglandin D2 receptor 2-like [Perca flavescens]
KPP60035.1	prostaglandin D2 receptor 2-like [Scleropages formosus]
XP_022607908.1	prostaglandin D2 receptor 2-like [Seriola dumerili]
XP_023252335.1	prostaglandin D2 receptor 2-like [Seriola lalandi dorsalis]
XP_023277772.1	prostaglandin D2 receptor 2-like [Seriola lalandi dorsalis]
XP_032418518.1	prostaglandin D2 receptor 2-like [Xiphophorus hellerii]
XP_032735027.1	prostaglandin D2 receptor 2 [Lontra canadensis]
XP_004571065.1	prostaglandin D2 receptor 2 [Maylandia zebra]
XP_020479180.1	prostaglandin D2 receptor 2 [Monopterus albus]
XP_005455280.1	prostaglandin D2 receptor 2 [Oreochromis niloticus]
XP_023657806.1	prostaglandin D2 receptor 2 [Paramormyrops kingsleyae]
XP_010383266.1	prostaglandin D2 receptor 2 [Rhinopithecus roxellana]
XP_031797290.1	prostaglandin D2 receptor 2 [Sarcophilus harrisii]
XP_030287375.1	prostaglandin D2 receptor 2 [Sparus aurata]
XP_034045019.1	prostaglandin D2 receptor 2 [Thalassophryne amazonica]
XP_034836027.1	prostaglandin D2 receptor [Aphantopus hyperantus]
XP_033892454.2	prostaglandin D2 receptor-like [Acipenser ruthenus]
XP_034773162.1	prostaglandin D2 receptor-like [Acipenser ruthenus]
XP_032883183.1	prostaglandin D2 receptor-like [Amblyraja radiata]
XP_035268155.1	prostaglandin D2 receptor-like [Anguilla anguilla]
XP_029454188.1	prostaglandin D2 receptor-like isoform X1 [Rhinatrema bivittatum]
XP_029454189.1	prostaglandin D2 receptor-like isoform X2 [Rhinatrema bivittatum]
XP_022520697.1	prostaglandin E2 receptor EP1 subtype [Astyanax mexicanus]
XP_031688224.1	prostaglandin E2 receptor EP1 subtype isoform X1 [Oncorhynchus kisutch]
XP_005458630.1	prostaglandin E2 receptor EP1 subtype isoform X1 [Oreochromis niloticus]
XP_031688235.1	prostaglandin E2 receptor EP1 subtype isoform X2 [Oncorhynchus kisutch]
XP_013132115.1	prostaglandin E2 receptor EP1 subtype isoform X2 [Oreochromis niloticus]
XP_032995570.1	prostaglandin E2 receptor EP1 subtype [Lacerta agilis]
XP_010732951.3	prostaglandin E2 receptor EP1 subtype [Larimichthys crocea]
XP_010743270.1	prostaglandin E2 receptor EP1 subtype [Larimichthys crocea]
XP_022071309.1	prostaglandin E2 receptor EP1 subtype-like [Acanthochromis polyacanthus]
XP_023125462.1	prostaglandin E2 receptor EP1 subtype-like [Amphiprion ocellaris]
XP_020797551.1	prostaglandin E2 receptor EP1 subtype-like [Boleophthalmus pectinirostris]
XP_026070013.1	prostaglandin E2 receptor EP1 subtype-like [Carassius auratus]
XP_026070100.1	prostaglandin E2 receptor EP1 subtype-like [Carassius auratus]
XP_026113443.1	prostaglandin E2 receptor EP1 subtype-like [Carassius auratus]
XP_012681264.1	prostaglandin E2 receptor EP1 subtype-like [Clupea harengus]
XP_029292134.1	prostaglandin E2 receptor EP1 subtype-like [Cottoperca gobio]
XP_034394935.1	prostaglandin E2 receptor EP1 subtype-like [Cyclopterus lumpus]
XP_024914404.1	prostaglandin E2 receptor EP1 subtype-like [Cynoglossus semilaevis]
XP_028841063.1	prostaglandin E2 receptor EP1 subtype-like [Denticeps clupeoides]
XP_033479558.1	prostaglandin E2 receptor EP1 subtype-like [Epinephelus lanceolatus]
XP_032383446.1	prostaglandin E2 receptor EP1 subtype-like [Etheostoma spectabile]
XP_012725565.1	prostaglandin E2 receptor EP1 subtype-like [Fundulus heteroclitus]
XP_030205884.1	prostaglandin E2 receptor EP1 subtype-like [Gadus morhua]
XP_028309889.1	prostaglandin E2 receptor EP1 subtype-like [Gouania willdenowi]
XP_031688251.1	prostaglandin E2 receptor EP1 subtype-like isoform X1 [Oncorhynchus kisutch]
XP_029595307.1	prostaglandin E2 receptor EP1 subtype-like isoform X1 [Salmo trutta]
XP_031688257.1	prostaglandin E2 receptor EP1 subtype-like isoform X2 [Oncorhynchus kisutch]
XP_029595308.1	prostaglandin E2 receptor EP1 subtype-like isoform X2 [Salmo trutta]
XP_026180259.1	prostaglandin E2 receptor EP1 subtype-like [Mastacembelus armatus]
XP_020451888.1	prostaglandin E2 receptor EP1 subtype-like [Monopterus albus]
XP_029906912.1	prostaglandin E2 receptor EP1 subtype-like [Myripristis murdjan]
XP_029914971.1	prostaglandin E2 receptor EP1 subtype-like [Myripristis murdjan]
XP_021412471.1	prostaglandin E2 receptor EP1 subtype-like [Oncorhynchus mykiss]
XP_024252173.1	prostaglandin E2 receptor EP1 subtype-like [Oncorhynchus tshawytscha]
XP_031608752.1	prostaglandin E2 receptor EP1 subtype-like [Oreochromis aureus]
XP_028262734.1	prostaglandin E2 receptor EP1 subtype-like [Parambassis ranga]
XP_033949393.1	prostaglandin E2 receptor EP1 subtype-like [Pseudochaenichthys georgianus]
XP_007442012.1	prostaglandin E2 receptor EP1 subtype-like [Python bivittatus]
XP_029949840.1	prostaglandin E2 receptor EP1 subtype-like [Salarias fasciatus]
XP_029545382.1	prostaglandin E2 receptor EP1 subtype-like [Salmo trutta]
XP_022603690.1	prostaglandin E2 receptor EP1 subtype-like [Seriola dumerili]
XP_022611312.1	prostaglandin E2 receptor EP1 subtype-like [Seriola dumerili]
XP_023272051.1	prostaglandin E2 receptor EP1 subtype-like [Seriola lalandi dorsalis]
XP_027872566.1	prostaglandin E2 receptor EP1 subtype-like [Xiphophorus couchianus]
XP_032418055.1	prostaglandin E2 receptor EP1 subtype-like [Xiphophorus hellerii]
XP_014331545.1	prostaglandin E2 receptor EP1 subtype-like [Xiphophorus maculatus]
XP_004538946.1	prostaglandin E2 receptor EP1 subtype [Maylandia zebra]
XP_020561882.1	prostaglandin E2 receptor EP1 subtype [Oryzias latipes]
XP_028573114.1	prostaglandin E2 receptor EP1 subtype [Podarcis muralis]
XP_023864645.1	prostaglandin E2 receptor EP1 subtype [Salvelinus alpinus]
XP_032065103.1	prostaglandin E2 receptor EP1 subtype [Thamnophis elegans]
ROL55296.1	Prostaglandin E2 receptor EP2 subtype [Anabarilius grahami]
KAB1277541.1	Prostaglandin E2 receptor EP2 subtype [Camelus dromedarius]
NP_001003170.1	prostaglandin E2 receptor EP2 subtype [Canis lupus familiaris]
XP_030644058.1	prostaglandin E2 receptor EP2 subtype [Chanos chanos]
XP_008323552.1	prostaglandin E2 receptor EP2 subtype [Cynoglossus semilaevis]
XP_006185494.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Camelus ferus]
XP_029376515.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Echeneis naucrates]
XP_008137273.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Eptesicus fuscus]
XP_023025313.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Leptinotarsa decemlineata]
XP_005085847.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Mesocricetus auratus]
XP_028174516.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Ostrinia furnacalis]
XP_006199905.1	prostaglandin E2 receptor EP2 subtype isoform X1 [Vicugna pacos]
XP_031309585.1	prostaglandin E2 receptor EP2 subtype isoform X2 [Camelus dromedarius]
